2021-01-05 03:39:00	41	Manuel Banks	0x42					782	True	False	False		13								164		True		92.67515923566879	addresses		representatives	175.79617834394904	arranged	116.87898089171973					reaching	90.44585987261146			81.52866242038216								mad			607		288
2021-01-15 01:45:00	42	Franklin Miller	0x43					522	False	False	False		291								841		False		85.9872611464968	tuner		twiki	262.1019108280255	hurt	42.038216560509554					tools	300.0			85.03184713375796								inclusion			959		183
2021-01-04 10:54:00	43	Thomas Davis	0x45					119	False	True	True		692								313		True		142.9936305732484	shows		lawsuit	280.89171974522293	vt	23.56687898089172					extend	139.4904458598726			139.4904458598726								cigarette			78		652
2021-01-25 05:11:00	44	Jeffrey Haughney	0x46					76	False	False	False		461								943		True		295.2229299363057	signatures		connecticut	293.9490445859872	api	31.528662420382165					thereby	54.14012738853503			93.31210191082802								sizes			91		729
2021-01-02 04:35:00	45	Susan Frey	0x48					850	True	True	True		274								389		True		145.85987261146497	palestine		hired	59.23566878980891	structures	101.59235668789809					shuttle	158.28025477707007			277.7070063694267								lo			930		603
2021-01-17 09:04:00	46	Ricardo Johnson	0x4a					981	True	False	False		380								465		False		252.22929936305732	gabriel		yes	220.70063694267515	restructuring	130.25477707006368					roof	55.4140127388535			222.61146496815286								con			171		464
2021-01-17 04:35:00	47	Karen Vanegas	0x4b					202	True	False	False		270								645		False		219.7452229299363	base		fits	65.60509554140127	achieve	226.7515923566879					buck	95.85987261146497			175.47770700636943								fork			77		353
2021-01-22 02:00:00	48	Sean Senay	0x4d					916	True	False	True		325								370		False		209.55414012738854	shit		enquiries	264.3312101910828	quarters	172.61146496815286					created	73.56687898089172			266.2420382165605								customized			948		430
2021-01-10 08:48:00	49	Arlene Morales	0x4e					958	False	True	False		852								862		True		161.46496815286625	sunny		elderly	197.77070063694268	msgstr	97.77070063694268					technological	192.9936305732484			42.67515923566879								mineral			672		541
2021-01-20 07:04:00	50	Gloria Mays	0x50					264	True	False	False		748								146		True		140.44585987261146	gba		gratis	240.44585987261146	fan	295.54140127388536					gel	210.19108280254775			59.554140127388536								actions			203		326
2021-01-10 10:22:00	51	Joshua Phelps	0x52					230	True	False	False		331								535		False		211.46496815286622	peaceful		figure	213.69426751592357	stops	262.1019108280255					norman	173.56687898089172			177.3885350318471								animals			550		734
2021-01-15 07:44:00	52	Kendrick Pitts	0x53					233	False	False	True		881								888		True		126.11464968152866	resorts		agents	28.980891719745223	jr	238.21656050955414					moments	260.1910828025478			122.61146496815286								assessments			845		180
2021-01-14 04:33:00	53	Irene Seay	0x55					541	False	True	False		963								542		True		203.18471337579618	francisco		mat	75.79617834394904	brothers	116.2420382165605					surplus	117.83439490445859			281.8471337579618								coating			514		820
2021-01-21 07:51:00	54	Jean Oelschlaeger	0x56					508	False	True	False		770								776		False		188.85350318471336	parish		levels	184.0764331210191	possession	282.80254777070064					liable	6.050955414012739			105.09554140127388								prove			536		651
2021-01-11 01:42:00	55	Sophia Williams	0x58					159	True	True	False		31								566		False		201.9108280254777	common		sunny	74.52229299363057	flux	152.22929936305732					handled	143.63057324840764			126.7515923566879								tue			14		940
2021-01-12 05:45:00	56	Beverly Lewis	0x5a					45	True	False	True		448								969		False		241.71974522292993	juan		property	69.10828025477707	katrina	255.7324840764331					ballet	160.19108280254775			91.0828025477707								pairs			949		813
2021-01-03 09:23:00	57	Charles Stewart	0x5b					584	True	True	False		181								922		True		96.17834394904459	yearly		reply	156.36942675159236	journals	237.5796178343949					pass	72.92993630573248			267.515923566879								matters			713		708
2021-01-01 00:58:00	58	Hattie Gullo	0x5d					724	False	False	True		896								528		True		36.62420382165605	continues		extending	55.73248407643312	mortgages	135.35031847133757					dry	144.5859872611465			268.78980891719743								md			688		369
2021-01-08 00:33:00	59	Christine Butterworth	0x5e					226	True	False	True		986								923		True		167.8343949044586	cage		solely	60.509554140127385	phrase	24.522292993630572					soundtrack	138.21656050955414			161.46496815286625								brutal			275		423
2021-01-23 06:23:00	60	James Diaz	0x60					293	True	False	True		847								655		True		177.3885350318471	paint		ad	314.6496815286624	restaurant	234.0764331210191					cultural	89.80891719745223			313.0573248407643								alt			454		418
2021-01-03 11:35:00	61	Charles Elston	0x62					903	True	False	True		38								557		True		211.1464968152866	removable		endorsed	253.5031847133758	region	33.439490445859875					resource	269.10828025477707			141.40127388535032								ice			330		691
2021-01-07 01:28:00	62	Sylvia Begay	0x63					51	True	False	True		174								331		True		227.0700636942675	love		classical	53.503184713375795	netherlands	146.17834394904457					satellite	34.71337579617834			26.751592356687897								tc			899		90
2021-01-24 01:43:00	63	Joel Moorhead	0x65					181	True	True	True		618								380		True		303.18471337579615	dans		founder	73.88535031847134	tours	253.5031847133758					corrected	140.44585987261146			11.78343949044586								apollo			220		276
2021-01-29 02:37:00	64	Herbert Colon	0x67					708	True	True	False		631								314		True		169.42675159235668	compensation		europe	96.4968152866242	nissan	293.63057324840764					cause	250.63694267515922			46.17834394904458								gcc			145		289
2021-01-14 05:50:00	65	Brenda Clark	0x68					518	True	False	False		474								912		False		189.4904458598726	peru		press	151.59235668789808	runtime	107.96178343949045					specialist	108.91719745222929			229.29936305732483								walls			559		107
2021-01-13 04:52:00	66	Warren Witherspoon	0x6a					575	True	False	True		240								218		True		198.4076433121019	stones		strip	36.62420382165605	resolutions	59.87261146496815					perception	193.312101910828			80.2547770700637								nuts			609		641
2021-01-21 01:21:00	67	Gregory Lundy	0x6b					95	False	False	True		945								224		False		181.21019108280254	forces		approx	290.44585987261144	makers	271.33757961783436					election	280.2547770700637			199.04458598726114								butts			971		536
2021-01-06 01:49:00	68	Shannon Morrison	0x6d					85	True	True	True		164								641		False		239.4904458598726	covering		dramatically	1.910828025477707	running	251.59235668789808					weddings	14.968152866242038			63.69426751592356								philosophy			750		649
2021-01-30 04:27:00	69	James Melton	0x6f					763	True	False	True		416								846		False		64.01273885350318	pantyhose		prizes	210.828025477707	rpg	84.39490445859872					cuisine	280.89171974522293			116.56050955414013								coordination			829		705
2021-01-11 05:44:00	70	Van Brown	0x70					1	False	False	True		366								868		True		189.80891719745222	awarded		gothic	63.69426751592356	musical	16.878980891719745					collector	7.643312101910828			127.38853503184713								entry			947		282
2021-01-22 02:11:00	71	Harold Reed	0x72					820	False	False	True		977								163		False		312.4203821656051	oakland		singh	125.47770700636943	involving	171.01910828025478					alignment	101.59235668789809			41.0828025477707								tones			27		245
2021-01-09 01:09:00	72	Richard Bracamonte	0x73					990	False	False	True		833								424		True		193.94904458598725	event		ghana	262.4203821656051	screenshots	15.92356687898089					ncaa	92.67515923566879			304.45859872611464								bahrain			872		298
2021-01-09 09:21:00	73	Charles Kenny	0x75					400	True	True	False		133								571		True		83.12101910828025	examined		hypothesis	223.2484076433121	acts	76.43312101910827					liquid	17.8343949044586			96.17834394904459								erik			570		756
2021-01-04 07:41:00	74	Norbert Geiger	0x77					492	False	False	False		214								303		True		156.36942675159236	transparent		weekend	8.598726114649681	inspection	64.96815286624204					client	305.4140127388535			157.96178343949043								explain			928		763
2021-01-29 08:50:00	75	Trevor Gerecke	0x78					288	False	False	False		398								187		True		157.96178343949043	v		seas	57.324840764331206	later	139.4904458598726					earnings	288.85350318471336			0.9554140127388535								fy			807		244
2021-01-02 03:10:00	76	Holly Conner	0x7a					935	False	True	False		932								45		False		275.1592356687898	parameters		frame	123.88535031847134	preliminary	185.98726114649682					tuning	281.52866242038215			177.70700636942675								according			333		910
2021-01-24 04:06:00	77	Christopher James	0x7b					980	True	True	False		107								712		True		117.51592356687898	substances		statistics	251.59235668789808	upgrades	278.6624203821656					sections	177.3885350318471			241.08280254777068								immediate			399		971
2021-01-11 04:20:00	78	Ima Perl	0x7d					841	False	False	False		854								222		False		191.40127388535032	sufficiently		announcement	297.45222929936307	fine	141.08280254777068					machinery	247.77070063694268			7.961783439490445								orlando			522		697
2021-01-18 05:23:00	79	Robert Mckinney	0x7f					932	True	True	True		489								343		True		171.3375796178344	grey		shots	128.02547770700636	colleagues	73.2484076433121					au	48.089171974522294			219.42675159235668								eligible			511		149
2021-01-06 06:57:00	80	Patricia Harmon	0x80					327	True	True	False		713								2		False		179.61783439490446	redhead		brooks	26.433121019108277	disability	276.75159235668787					phoenix	52.22929936305732			163.37579617834393								certainly			753		279
2021-01-03 05:05:00	81	Cynthia Hill	0x82					951	False	True	False		769								918		True		263.0573248407643	considered		theaters	139.80891719745222	queensland	61.78343949044586					plains	256.68789808917194			70.06369426751593								computational			427		190
2021-01-23 08:06:00	82	Agustin Silva	0x84					256	True	False	False		766								369		True		68.47133757961784	tribes		platinum	88.85350318471338	westminster	310.1910828025478					effective	19.426751592356688			209.87261146496814								forecast			49		573
2021-01-28 08:38:00	83	Becky Perkins	0x85					644	True	True	False		544								823		False		57.961783439490446	cheese		andreas	116.87898089171973	warrant	48.40764331210191					provide	188.53503184713375			39.17197452229299								ye			396		898
2021-01-07 07:27:00	84	Kenneth Torres	0x87					809	True	True	False		374								586		False		103.50318471337579	dosage		memphis	177.0700636942675	gale	86.94267515923566					loan	152.86624203821654			37.5796178343949								understood			887		817
2021-01-08 05:57:00	85	Jeremiah Murphy	0x88					579	True	True	False		641								983		False		28.343949044585987	midi		partnership	50.63694267515923	bread	78.02547770700636					bean	142.9936305732484			250.0								baskets			870		802
2021-01-08 06:04:00	86	Mike Mims	0x8a					762	False	False	True		893								316		True		71.97452229299363	lopez		frontpage	58.917197452229296	troy	81.21019108280254					weeks	15.286624203821656			68.47133757961784								ranked			663		299
2021-01-08 02:29:00	87	James Davis	0x8c					32	True	False	False		284								241		False		301.27388535031844	alternatives		animals	40.12738853503185	upskirt	199.68152866242036					filling	263.69426751592357			278.02547770700636								jam			109		221
2021-01-29 09:38:00	88	Maggie Appling	0x8d					867	True	True	True		625								960		True		135.66878980891718	varying		relations	171.01910828025478	hdtv	214.01273885350318					learn	19.745222929936304			61.78343949044586								archive			657		994
2021-01-19 07:38:00	89	Samuel Thomas	0x8f					893	True	True	True		863								266		True		80.89171974522293	anthropology		harmful	201.27388535031847	sbjct	299.04458598726114					notices	228.34394904458597			113.69426751592356								water			288		514
2021-01-23 00:08:00	90	Edmund Harmon	0x90					641	False	False	False		514								127		True		1.2738853503184713	signal		taking	128.98089171974522	nipple	78.98089171974522					custom	176.43312101910828			86.30573248407643								wildlife			193		878
2021-01-09 09:21:00	91	Katherine Horton	0x92					316	False	False	False		24								166		False		224.20382165605093	silk		nat	288.21656050955414	virtually	259.87261146496814					rh	78.02547770700636			114.96815286624204								covering			722		486
2021-01-04 02:58:00	92	Tammie Perez	0x94					787	False	False	True		585								414		False		261.78343949044586	conditional		runs	242.9936305732484	sitting	111.78343949044586					editors	115.28662420382165			181.52866242038215								rendering			433		916
2021-01-29 04:47:00	93	Bette Antoine	0x95					606	False	True	False		541								138		False		118.47133757961782	adapter		diverse	30.254777070063692	wilderness	308.9171974522293					citizenship	276.11464968152865			146.4968152866242								sam			987		217
2021-01-07 11:56:00	94	Dana Cross	0x97					336	True	False	True		42								522		True		101.27388535031847	thunder		autos	121.656050955414	float	190.44585987261146					funds	308.59872611464965			192.6751592356688								faces			546		761
2021-01-10 02:42:00	95	Benny Potolsky	0x98					340	True	False	False		16								764		True		227.70700636942675	image		learners	24.203821656050955	execute	39.808917197452224					kodak	30.89171974522293			181.21019108280254								nurses			207		17
2021-01-14 10:46:00	96	Stephen Rosel	0x9a					320	False	False	False		512								546		True		24.522292993630572	paste		temperature	168.47133757961782	cable	112.73885350318471					perspective	55.095541401273884			189.4904458598726								away			738		803
2021-01-23 11:11:00	97	Alton Mclane	0x9c					468	False	True	False		697								885		True		179.29936305732483	hist		pty	160.5095541401274	dist	215.60509554140125					employed	85.6687898089172			94.90445859872611								shipped			998		670
2021-01-23 06:43:00	98	Ronald Brown	0x9d					11	True	True	False		570								825		False		178.6624203821656	j		simon	237.8980891719745	f	303.8216560509554					recognition	71.01910828025477			120.06369426751591								telecharger			270		575
2021-01-08 10:05:00	99	Joan Bendel	0x9f					191	False	True	True		53								5		False		25.159235668789808	birthday		stockholm	100.63694267515923	distinct	3.184713375796178					aboriginal	58.28025477707006			232.1656050955414								processor			507		712
2021-01-12 00:18:00	100	Wesley Prescott	0xa1					277	False	True	False		622								957		False		306.68789808917194	liable		curve	175.47770700636943	heaven	287.8980891719745					ventures	21.656050955414013			84.07643312101911								dispute			621		669
2021-01-20 08:18:00	101	Michael Mendoza	0xa2					761	True	False	True		340								144		True		25.477707006369425	conference		implementation	22.611464968152866	popularity	115.60509554140127					technological	281.2101910828025			85.9872611464968								mailman			180		474
2021-01-12 03:50:00	102	Sandra Delcid	0xa4					403	True	True	False		12								694		True		127.07006369426752	microsoft		participated	183.75796178343947	floating	201.9108280254777					somewhat	74.84076433121018			251.59235668789808								soap			86		546
2021-01-30 05:11:00	103	Jeffrey Santos	0xa5					591	True	True	True		139								745		True		48.089171974522294	computational		outcomes	17.8343949044586	jefferson	203.5031847133758					annex	214.6496815286624			4.45859872611465								sends			315		723
2021-01-21 00:11:00	104	Angel Kroll	0xa7					852	True	True	False		756								194		False		59.554140127388536	fo		scotia	97.77070063694268	twin	91.40127388535032					exceptions	26.11464968152866			158.9171974522293								cir			105		119
2021-01-23 05:14:00	105	Paul Gray	0xa9					618	False	False	False		676								165		False		199.04458598726114	hobby		bowling	212.7388535031847	twenty	296.1783439490446					preservation	262.4203821656051			110.828025477707								gauge			579		739
2021-01-18 04:07:00	106	Marsha Walker	0xaa					465	False	False	False		579								941		False		296.8152866242038	columbia		comic	76.7515923566879	soonest	120.70063694267516					imports	152.22929936305732			310.1910828025478								hospitals			54		753
2021-01-15 09:57:00	107	Anna Greene	0xac					983	True	True	True		427								394		False		177.70700636942675	robinson		obligations	174.84076433121018	savage	34.394904458598724					peoples	255.09554140127386			280.5732484076433								arise			734		776
2021-01-16 03:56:00	108	Mildred Anderson	0xad					354	False	False	False		361								153		False		205.0955414012739	believed		sanyo	283.43949044585986	country	183.75796178343947					territories	127.07006369426752			291.71974522292993								aaron			173		182
2021-01-18 01:09:00	109	Amanda Calhoun	0xaf					530	True	True	True		972								977		False		91.0828025477707	emotional		present	156.05095541401272	vendors	229.29936305732483					seasonal	291.0828025477707			20.063694267515924								nam			343		397
2021-01-07 01:33:00	110	Cecilia Jones	0xb1					79	False	True	False		355								299		False		53.82165605095541	shadows		prix	169.10828025477707	casa	71.3375796178344					standards	164.64968152866243			61.146496815286625								intervention			134		42
2021-01-15 02:52:00	111	Laura Crawford	0xb2					374	True	True	False		860								364		True		59.23566878980891	corpus		videos	201.9108280254777	emission	121.3375796178344					brings	208.59872611464968			269.7452229299363								mall			889		269
2021-01-20 06:14:00	112	Samuel Simmons	0xb4					254	True	True	True		882								212		True		154.77707006369425	chen		discusses	268.1528662420382	turkey	100.63694267515923					imagine	292.03821656050957			133.7579617834395								hwy			598		105
2021-01-07 10:32:00	113	Jack Miller	0xb5					63	False	True	True		522								80		True		284.3949044585987	institutions		causing	267.515923566879	coated	233.43949044585986					believes	160.828025477707			203.18471337579618								musicians			551		89
2021-01-18 03:35:00	114	Laura Jones	0xb7					152	False	True	False		803								659		False		239.17197452229297	cars		faster	182.1656050955414	photographer	199.36305732484075					womens	240.76433121019107			57.961783439490446								metric			206		919
2021-01-12 03:26:00	115	Hilda Hernandez	0xb9					408	True	True	True		910								869		True		172.61146496815286	packing		switzerland	194.26751592356686	content	283.7579617834395					cultures	200.3184713375796			229.61783439490446								creek			520		324
2021-01-11 07:57:00	116	Robert Ocampo	0xba					460	True	True	False		146								215		False		150.0	secretariat		cottages	89.80891719745223	ir	262.7388535031847					doug	116.2420382165605			257.6433121019108								learn			416		356
2021-01-10 04:32:00	117	Kenny Rozmus	0xbc					689	False	True	False		315								698		True		28.662420382165603	xnxx		fellow	188.21656050955414	customized	18.78980891719745					respiratory	186.94267515923565			68.78980891719745								testament			783		530
2021-01-21 08:31:00	118	Louis Groff	0xbd					799	True	False	True		175								292		False		93.63057324840764	radar		vancouver	236.30573248407643	notify	60.19108280254777					virtually	4.140127388535031			82.1656050955414								eg			128		815
2021-01-04 00:34:00	119	Toni Duffin	0xbf					542	False	False	True		520								687		False		20.063694267515924	drag		ro	224.84076433121018	letter	143.94904458598725					cage	64.3312101910828			198.0891719745223								storage			473		117
2021-01-19 08:17:00	120	Rose Jeanbaptiste	0xc1					524	False	True	True		314								732		True		191.08280254777068	describing		criteria	41.0828025477707	wayne	92.67515923566879					poetry	68.47133757961784			64.96815286624204								troops			296		703
2021-01-19 10:24:00	121	Delbert Ledesma	0xc2					458	False	True	True		531								761		False		232.80254777070064	failing		substitute	194.9044585987261	liechtenstein	238.85350318471336					was	295.54140127388536			55.73248407643312								kde			219		308
2021-01-21 08:28:00	122	David Hutt	0xc4					563	False	False	True		201								889		True		132.80254777070064	late		douglas	289.8089171974522	solo	257.0063694267516					booty	202.54777070063693			165.9235668789809								cashiers			772		375
2021-01-09 05:24:00	123	Sandra Furness	0xc6					729	False	True	False		226								647		False		269.10828025477707	purchasing		bend	62.101910828025474	seq	247.13375796178343					geographical	196.81528662420382			210.19108280254775								indoor			255		924
2021-01-13 11:14:00	124	Steven Frisch	0xc7					544	False	True	True		14								756		False		75.79617834394904	hopefully		testament	103.82165605095541	nose	266.56050955414014					ext	13.375796178343949			64.3312101910828								sh			804		97
2021-01-30 06:09:00	125	Troy Torrez	0xc9					740	True	True	True		333								466		True		1.910828025477707	knitting		environment	149.68152866242036	celebration	246.17834394904457					trustees	254.77707006369425			60.828025477707								permitted			68		730
2021-01-24 10:38:00	126	Michael Wolf	0xca					630	True	True	False		820								955		True		80.2547770700637	cocks		cgi	250.63694267515922	signing	294.5859872611465					korea	195.22292993630572			29.936305732484076								compaq			969		516
2021-01-19 10:43:00	127	Isaiah Hunt	0xcc					940	False	True	False		376								237		False		308.59872611464965	meaningful		accent	239.80891719745222	albums	174.84076433121018					trader	232.80254777070064			33.75796178343949								explosion			253		66
2021-01-26 04:15:00	128	Tracy Baughman	0xce					949	False	False	False		677								120		True		190.12738853503183	editing		primary	296.4968152866242	maintaining	225.1592356687898					disorders	28.980891719745223			163.69426751592357								biology			956		996
2021-01-20 06:05:00	129	James Renner	0xcf					635	True	True	True		417								835		True		265.92356687898086	ma		finished	114.64968152866241	resident	156.68789808917197					darwin	96.17834394904459			74.20382165605095								gift			791		399
2021-01-05 10:12:00	130	Brandon Burrell	0xd1					298	False	True	True		476								602		False		209.87261146496814	clocks		earnings	193.312101910828	conservation	33.12101910828025					eternal	85.03184713375796			171.9745222929936								appeared			669		208
2021-01-14 01:43:00	131	Amy Scholl	0xd2					398	True	False	False		252								903		True		223.56687898089172	ban		physically	292.9936305732484	top	107.3248407643312					accreditation	58.59872611464968			142.03821656050954								premier			23		655
2021-01-11 00:52:00	132	Ray Stephens	0xd4					420	False	True	True		78								288		True		230.25477707006368	paintball		sight	61.46496815286624	tank	38.853503184713375					garlic	240.12738853503183			258.28025477707007								starts			120		566
2021-01-29 01:56:00	133	James Salamanca	0xd6					360	False	True	False		96								305		True		91.40127388535032	psychology		advantage	188.85350318471336	innovation	75.47770700636943					keeping	50.0			197.77070063694268								seat			110		537
2021-01-24 09:00:00	134	Edward Rowland	0xd7					345	False	False	False		8								90		True		155.7324840764331	estonia		killing	153.5031847133758	minds	253.18471337579618					hacker	218.15286624203821			129.61783439490446								voluntary			555		847
